,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
1907,814925,Private room,4267081,2012-11-28,80%,1.04,10.0,9.0,10.0,10.0,10.0,96.0,50.0,$10.00,75013,76
1908,815134,Private room,2627308,2012-06-13,100%,3.16,9.0,10.0,10.0,10.0,10.0,94.0,69.0,$53.00,75004,219
1934,821924,Private room,4315870,2012-12-03,,0.08,10.0,9.0,10.0,10.0,10.0,97.0,50.0,,75018,6
1940,823684,Private room,4319454,2012-12-04,,0.19,9.0,10.0,10.0,10.0,10.0,92.0,40.0,$20.00,75015,10
1942,824783,Private room,4329479,2012-12-05,100%,0.06,10.0,10.0,10.0,10.0,10.0,100.0,90.0,$20.00,75009,4
1965,834333,Private room,4364440,2012-12-09,,0.54,9.0,10.0,9.0,10.0,9.0,94.0,500.0,,75012,39
1979,841782,Private room,4395579,2012-12-13,100%,6.51,9.0,9.0,10.0,10.0,10.0,90.0,56.0,,75019,433
1981,843733,Private room,4404727,2012-12-14,100%,1.93,10.0,9.0,10.0,10.0,10.0,96.0,50.0,$30.00,75010,135
1992,845806,Private room,4310781,2012-12-03,100%,1.36,10.0,9.0,10.0,10.0,10.0,97.0,36.0,$15.00,75018,93
1995,846954,Private room,3125405,2012-08-01,100%,9.11,9.0,9.0,10.0,10.0,10.0,94.0,73.0,,75011,659
2000,847662,Private room,2627161,2012-06-13,67%,1.15,9.0,10.0,10.0,9.0,9.0,89.0,49.0,$20.00,75005,82
2007,850373,Private room,4440664,2012-12-18,100%,2.45,10.0,9.0,10.0,10.0,9.0,95.0,35.0,$25.00,75010,51
2008,850588,Private room,4442083,2012-12-19,100%,0.51,10.0,10.0,10.0,10.0,10.0,98.0,45.0,,75020,36
2019,856314,Private room,4476690,2012-12-23,100%,1.31,9.0,10.0,10.0,10.0,10.0,95.0,59.0,$30.00,75011,92
2023,858040,Private room,2674752,2012-06-18,,3.11,9.0,10.0,10.0,10.0,8.0,88.0,70.0,$8.00,75006,214
2026,859972,Private room,4503646,2012-12-27,100%,3.26,10.0,10.0,10.0,10.0,10.0,99.0,95.0,$40.00,75010,219
2029,862407,Private room,4520528,2012-12-29,,2.7,10.0,10.0,10.0,10.0,10.0,97.0,160.0,$30.00,75007,187
2033,863468,Private room,4443485,2012-12-19,100%,3.53,10.0,10.0,10.0,10.0,10.0,97.0,45.0,,75013,247
2048,868765,Private room,4576994,2013-01-03,100%,1.95,10.0,10.0,10.0,10.0,10.0,98.0,90.0,$15.00,75009,130
2049,869085,Private room,3391452,2012-08-27,90%,0.59,9.0,10.0,10.0,10.0,9.0,95.0,75.0,$5.00,75010,39
2050,869129,Private room,4152070,2012-11-14,83%,1.87,9.0,9.0,9.0,9.0,9.0,91.0,33.0,$5.00,75018,134
2070,878992,Private room,4646296,2013-01-09,93%,5.16,10.0,10.0,10.0,10.0,10.0,97.0,95.0,$40.00,75004,365
2077,882192,Private room,4544938,2013-01-01,100%,0.98,9.0,10.0,9.0,9.0,9.0,93.0,100.0,$65.00,75018,49
2109,892515,Private room,4743563,2013-01-17,100%,0.15,,,,,,,45.0,$10.00,75020,1
2125,901090,Private room,4814116,2013-01-23,86%,3.66,9.0,10.0,9.0,10.0,9.0,92.0,46.0,$20.00,75003,248
2146,914070,Private room,3980291,2012-10-26,100%,2.42,10.0,10.0,10.0,10.0,10.0,98.0,115.0,$40.00,75116,155
2172,924107,Private room,4964378,2013-02-04,,0.81,10.0,10.0,10.0,10.0,10.0,98.0,45.0,$10.00,75010,57
2187,933347,Private room,4979619,2013-02-05,100%,2.95,9.0,10.0,10.0,10.0,10.0,97.0,50.0,$30.00,75010,208
2195,937709,Private room,5051983,2013-02-11,,0.96,10.0,10.0,10.0,10.0,9.0,97.0,50.0,$30.00,75010,37
2198,938596,Private room,5069807,2013-02-13,100%,0.06,9.0,7.0,10.0,10.0,7.0,87.0,25.0,,75018,4
2200,939303,Private room,3756535,2012-10-04,,0.2,9.0,9.0,10.0,10.0,9.0,91.0,54.0,$12.00,75018,14
2211,944076,Private room,5109707,2013-02-16,100%,0.2,10.0,10.0,10.0,10.0,10.0,96.0,115.0,$50.00,75009,9
2212,944272,Private room,5110469,2013-02-16,100%,0.74,10.0,10.0,10.0,10.0,10.0,97.0,40.0,$20.00,75013,13
2218,947007,Private room,227911,2010-09-08,100%,1.84,10.0,10.0,10.0,10.0,10.0,99.0,57.0,$15.00,75011,19
2220,948394,Private room,4329479,2012-12-05,100%,0.03,10.0,10.0,10.0,10.0,10.0,100.0,110.0,$30.00,75009,1
2223,950369,Private room,3115810,2012-07-31,100%,1.42,9.0,9.0,10.0,10.0,10.0,95.0,55.0,$6.00,75014,55
2232,957625,Private room,4948308,2013-02-03,100%,0.25,9.0,9.0,10.0,10.0,10.0,94.0,85.0,,75014,17
2236,959126,Private room,4536913,2012-12-31,,0.99,9.0,9.0,10.0,10.0,10.0,94.0,55.0,,75018,51
2286,985898,Private room,5410310,2013-03-11,90%,1.74,9.0,10.0,9.0,9.0,9.0,91.0,131.0,$50.00,75004,120
2299,994993,Private room,5176715,2013-02-21,71%,0.25,10.0,10.0,10.0,10.0,10.0,98.0,45.0,,75011,14
2318,1005675,Private room,5520349,2013-03-18,100%,2.62,9.0,9.0,9.0,9.0,9.0,90.0,49.0,$10.00,75014,175
2327,1009399,Private room,5547146,2013-03-20,,0.04,8.0,10.0,10.0,10.0,6.0,100.0,52.0,$10.00,75013,1
2356,1022243,Private room,5627906,2013-03-25,100%,0.85,9.0,10.0,10.0,10.0,10.0,97.0,110.0,$30.00,75015,56
2357,1022400,Private room,5155329,2013-02-20,,2.4,9.0,10.0,10.0,10.0,9.0,92.0,75.0,$30.00,75011,165
2371,1029618,Private room,5664627,2013-03-28,50%,0.23,10.0,10.0,10.0,10.0,10.0,94.0,48.0,$10.00,75003,7
2388,1040613,Private room,5729007,2013-04-02,,1.96,9.0,10.0,10.0,10.0,9.0,96.0,70.0,$15.00,75004,153
2395,1043022,Private room,5742878,2013-04-02,80%,0.02,10.0,10.0,10.0,10.0,10.0,100.0,40.0,$20.00,75019,1
2419,1055486,Private room,2730516,2012-06-24,100%,2.23,9.0,9.0,10.0,10.0,10.0,94.0,35.0,$0.00,75020,113
2461,1068939,Private room,4236374,2012-11-25,100%,1.03,10.0,10.0,10.0,10.0,9.0,97.0,75.0,,75010,40
2472,1073221,Private room,5903614,2013-04-13,100%,2.17,9.0,10.0,10.0,10.0,10.0,95.0,63.0,$10.00,75014,143
2477,1075254,Private room,5915890,2013-04-14,100%,1.53,9.0,9.0,10.0,10.0,10.0,93.0,55.0,$10.00,75011,105
2486,1080284,Private room,5942074,2013-04-15,,0.82,10.0,10.0,10.0,10.0,10.0,97.0,45.0,,75020,52
2539,1109812,Private room,6091887,2013-04-25,,0.13,9.0,9.0,10.0,9.0,9.0,93.0,32.0,,75011,8
2540,1109832,Private room,5565507,2013-03-21,100%,0.37,10.0,10.0,10.0,10.0,10.0,98.0,95.0,$50.00,75116,25
2555,1116130,Private room,1310300,2011-10-19,100%,1.63,10.0,10.0,10.0,10.0,9.0,97.0,66.0,,75013,110
2558,1118764,Private room,6139904,2013-04-29,100%,3.62,10.0,9.0,10.0,10.0,10.0,98.0,64.0,,75010,243
2563,1120522,Private room,6147460,2013-04-29,,0.71,10.0,9.0,10.0,10.0,10.0,97.0,33.0,$0.00,75020,44
2575,1126678,Private room,5862705,2013-04-10,100%,0.04,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,75018,1
2595,1133596,Private room,6218609,2013-05-04,100%,3.17,10.0,10.0,10.0,10.0,10.0,97.0,112.0,$22.00,75006,214
2607,1137130,Private room,6237626,2013-05-05,100%,2.01,10.0,10.0,9.0,9.0,9.0,93.0,69.0,$30.00,75116,96
2608,1138091,Private room,804192,2011-07-11,100%,2.7,10.0,10.0,10.0,10.0,9.0,95.0,45.0,,75010,80
2612,1139576,Private room,6198374,2013-05-02,100%,2.99,10.0,10.0,10.0,10.0,10.0,98.0,65.0,$15.00,75011,201
2618,1141559,Private room,2674752,2012-06-18,,4.22,9.0,10.0,10.0,10.0,9.0,88.0,75.0,$8.00,75006,283
2648,1156861,Private room,6339323,2013-05-11,,0.02,,,,,,,70.0,$7.00,75002,1
2656,1158915,Private room,140535,2010-06-08,95%,0.84,10.0,10.0,10.0,10.0,10.0,98.0,65.0,$15.00,75009,56
2675,1166341,Private room,6386953,2013-05-14,80%,0.37,10.0,10.0,10.0,10.0,8.0,100.0,50.0,$0.00,75015,1
2687,1173475,Private room,5929227,2013-04-15,100%,6.41,8.0,9.0,9.0,9.0,8.0,82.0,41.0,$15.00,75009,429
2690,1175045,Private room,4869446,2013-01-27,,1.08,9.0,8.0,9.0,9.0,8.0,89.0,30.0,$20.00,75019,28
2698,1178028,Private room,6445330,2013-05-17,63%,1.25,9.0,9.0,10.0,10.0,9.0,94.0,47.0,,75020,84
2710,1182138,Private room,2869099,2012-07-08,,1.16,10.0,9.0,10.0,10.0,10.0,99.0,48.0,$20.00,75014,43
2736,1193225,Private room,6521412,2013-05-22,50%,0.52,10.0,10.0,10.0,10.0,10.0,95.0,50.0,,75014,35
2747,1199991,Private room,6555126,2013-05-24,,1.33,10.0,10.0,10.0,10.0,10.0,98.0,65.0,$26.00,75011,89
2764,1204937,Private room,6581779,2013-05-26,80%,0.43,10.0,10.0,10.0,10.0,10.0,98.0,49.0,$20.00,75015,27
2767,1205252,Private room,2354584,2012-05-12,100%,0.5,10.0,10.0,10.0,10.0,10.0,98.0,85.0,$40.00,75004,33
2781,1208653,Private room,6124875,2013-04-28,100%,0.03,10.0,10.0,10.0,10.0,10.0,90.0,150.0,$25.00,75012,2
2798,1216271,Private room,4171776,2012-11-17,100%,0.88,10.0,10.0,10.0,10.0,10.0,98.0,100.0,$35.00,75011,58
2801,1218504,Private room,6649008,2013-05-30,,1.85,9.0,9.0,10.0,10.0,9.0,90.0,32.0,$12.00,75020,112
2810,1222048,Private room,3794586,2012-10-08,100%,0.34,9.0,9.0,10.0,10.0,9.0,95.0,44.0,$40.00,75020,17
2852,1237872,Private room,5997588,2013-04-19,,0.04,8.0,8.0,10.0,8.0,10.0,100.0,50.0,,75019,1
2858,1240974,Private room,1290723,2011-10-14,85%,0.87,9.0,10.0,10.0,10.0,9.0,92.0,42.0,$20.00,75015,58
2861,1241474,Private room,4092453,2012-11-08,100%,0.26,9.0,10.0,9.0,9.0,9.0,93.0,45.0,,75011,17
2873,1246407,Private room,6117667,2013-04-27,100%,0.53,9.0,9.0,10.0,9.0,9.0,95.0,45.0,,75019,35
2881,1249964,Private room,6811343,2013-06-09,,9.19,10.0,10.0,10.0,10.0,10.0,97.0,81.0,,75001,609
2886,1250856,Private room,6815789,2013-06-09,100%,3.81,9.0,10.0,10.0,10.0,9.0,93.0,52.0,,75005,249
2893,1253981,Private room,6831477,2013-06-10,100%,3.67,9.0,9.0,10.0,10.0,10.0,92.0,60.0,$22.00,75010,241
2913,1261705,Private room,6854189,2013-06-11,80%,3.37,9.0,10.0,10.0,10.0,9.0,95.0,40.0,,75011,22
2930,1266277,Private room,1449700,2011-11-28,100%,1.98,10.0,10.0,10.0,10.0,10.0,97.0,45.0,$40.00,75011,131
2939,1268444,Private room,6331327,2013-05-11,100%,0.65,10.0,10.0,10.0,10.0,10.0,97.0,45.0,$20.00,75015,41
2946,1270607,Private room,6915193,2013-06-14,100%,1.7,10.0,10.0,10.0,10.0,10.0,98.0,38.0,$12.00,75010,33
2989,1283584,Private room,6976248,2013-06-18,100%,0.66,9.0,10.0,10.0,9.0,9.0,94.0,80.0,$45.00,75008,38
2990,1283726,Private room,4592126,2013-01-05,100%,2.51,10.0,10.0,10.0,10.0,10.0,97.0,56.0,$28.00,75002,161
3006,1289318,Private room,2232067,2012-04-26,74%,0.14,7.0,9.0,8.0,7.0,6.0,77.0,50.0,$20.00,75011,9
3026,1295768,Private room,7045792,2013-06-22,100%,0.03,9.0,10.0,10.0,9.0,10.0,100.0,220.0,$56.00,75020,2
3055,1302451,Private room,7081535,2013-06-24,,0.56,9.0,9.0,10.0,10.0,9.0,94.0,35.0,$24.00,75017,29
3072,1308874,Private room,6117667,2013-04-27,100%,0.26,9.0,9.0,10.0,10.0,9.0,93.0,45.0,,75019,16
3075,1308953,Private room,7115722,2013-06-25,67%,0.08,9.0,8.0,10.0,10.0,10.0,100.0,190.0,$90.00,75012,4
3096,1315427,Private room,7146475,2013-06-27,20%,0.15,8.0,10.0,9.0,9.0,6.0,78.0,39.0,$30.00,75019,10
3115,1324090,Private room,7187202,2013-06-29,,0.05,7.0,7.0,9.0,9.0,10.0,80.0,110.0,$70.00,75018,3
3131,1329018,Private room,7211592,2013-07-01,100%,0.93,10.0,10.0,10.0,10.0,9.0,96.0,36.0,$43.00,75008,59
3145,1333591,Private room,7233361,2013-07-02,94%,1.36,10.0,9.0,10.0,10.0,10.0,95.0,40.0,,75019,4
3155,1335769,Private room,2876127,2012-07-09,91%,0.25,10.0,9.0,10.0,10.0,10.0,95.0,48.0,$10.00,75005,14
3156,1335850,Private room,2876127,2012-07-09,91%,0.37,10.0,10.0,10.0,10.0,10.0,98.0,65.0,$10.00,75005,24
3171,1341460,Private room,7276352,2013-07-04,40%,0.58,9.0,10.0,9.0,10.0,9.0,94.0,60.0,$25.00,75014,37
3191,1347452,Private room,4931375,2013-02-01,,0.24,9.0,9.0,10.0,10.0,10.0,94.0,80.0,$30.00,75011,14
3214,1353364,Private room,1929331,2012-03-15,100%,0.2,9.0,10.0,10.0,10.0,10.0,96.0,45.0,$30.00,75010,13
3249,1363473,Private room,4289699,2012-11-30,100%,0.06,10.0,10.0,10.0,10.0,10.0,100.0,73.0,,75011,4
3267,1368284,Private room,6892602,2013-06-13,0%,0.17,,,,,,,50.0,$40.00,75011,3
3285,1375409,Private room,7453086,2013-07-13,,1.35,10.0,10.0,10.0,10.0,10.0,96.0,47.0,$10.00,75014,79
3288,1376492,Private room,7457716,2013-07-13,100%,0.71,9.0,9.0,10.0,10.0,9.0,91.0,84.0,,75013,45
3300,1381314,Private room,7479824,2013-07-14,,0.46,10.0,10.0,10.0,10.0,10.0,98.0,39.0,,75010,20
3311,1385662,Private room,7350544,2013-07-08,100%,0.28,9.0,10.0,10.0,10.0,10.0,92.0,84.0,$60.00,75015,12
3318,1387896,Private room,6445330,2013-05-17,63%,0.21,9.0,10.0,9.0,9.0,8.0,86.0,47.0,,75020,13
3334,1395074,Private room,2168515,2012-04-18,,0.42,10.0,10.0,10.0,10.0,10.0,100.0,57.0,$20.00,75016,3
3341,1396771,Private room,7545567,2013-07-17,,0.18,9.0,7.0,9.0,10.0,9.0,90.0,50.0,$40.00,75018,11
3348,1399802,Private room,7560395,2013-07-18,100%,3.08,9.0,8.0,10.0,10.0,10.0,95.0,35.0,$5.00,75018,169
3351,1400712,Private room,1641206,2012-01-23,,0.05,10.0,9.0,9.0,9.0,10.0,90.0,55.0,$15.00,75018,2
3354,1401724,Private room,7187202,2013-06-29,,2.61,9.0,8.0,10.0,10.0,10.0,92.0,45.0,$40.00,75018,169
3355,1402180,Private room,7569175,2013-07-18,0%,0.76,9.0,9.0,9.0,10.0,9.0,91.0,49.0,,75013,48
3360,1403501,Private room,7187202,2013-06-29,,3.31,9.0,8.0,10.0,10.0,9.0,91.0,45.0,$40.00,75018,213
3420,1431312,Private room,7694056,2013-07-24,100%,1.91,9.0,10.0,10.0,10.0,9.0,93.0,80.0,$25.00,75005,111
3428,1435679,Private room,7714337,2013-07-25,100%,0.22,10.0,10.0,10.0,10.0,10.0,95.0,61.0,,75018,14
3432,1437075,Private room,3497123,2012-09-07,100%,0.58,9.0,10.0,10.0,10.0,9.0,92.0,52.0,$10.00,75014,37
3446,1444168,Private room,7754085,2013-07-27,100%,1.15,8.0,10.0,10.0,10.0,9.0,90.0,105.0,,75006,6
3449,1445144,Private room,7758718,2013-07-27,100%,0.25,10.0,10.0,10.0,10.0,10.0,97.0,45.0,$20.00,75010,7
3450,1445727,Private room,7761387,2013-07-27,,0.95,9.0,9.0,10.0,10.0,10.0,96.0,38.0,$7.00,75012,60
3473,1456058,Private room,7807888,2013-07-29,90%,0.45,9.0,10.0,10.0,10.0,8.0,92.0,57.0,$10.00,75017,26
3522,1485325,Private room,7945679,2013-08-05,50%,0.29,10.0,10.0,9.0,9.0,8.0,88.0,45.0,$15.00,75018,9
3526,1487718,Private room,7955708,2013-08-05,75%,1.74,9.0,9.0,10.0,10.0,10.0,94.0,65.0,$20.00,75010,111
3542,1501664,Private room,8000821,2013-08-07,,0.52,10.0,10.0,10.0,10.0,9.0,99.0,70.0,$10.00,75004,34
3568,1517701,Private room,6436470,2013-05-17,100%,2.48,9.0,9.0,9.0,9.0,8.0,82.0,39.0,,75012,135
3580,1525865,Private room,8141517,2013-08-13,100%,7.62,9.0,10.0,10.0,10.0,10.0,92.0,75.0,$9.00,75009,488
3583,1528100,Private room,8028452,2013-08-08,100%,4.38,9.0,10.0,10.0,10.0,9.0,89.0,59.0,,75008,276
3611,1548104,Private room,7347894,2013-07-08,,0.77,10.0,10.0,10.0,10.0,9.0,94.0,49.0,$25.00,75013,49
3614,1548562,Private room,7974408,2013-08-06,100%,3.48,10.0,9.0,10.0,10.0,10.0,98.0,56.0,$25.00,75020,26
3635,1559442,Private room,8299570,2013-08-21,,4.59,9.0,10.0,10.0,10.0,9.0,94.0,10.0,$0.00,75008,290
3664,1578229,Private room,8388602,2013-08-25,100%,0.47,10.0,10.0,10.0,10.0,10.0,100.0,110.0,,75014,7
3676,1587440,Private room,8461983,2013-08-27,100%,5.67,9.0,10.0,10.0,10.0,9.0,93.0,70.0,$10.00,75004,348
3677,1588792,Private room,7248473,2013-07-02,,3.9,10.0,10.0,10.0,10.0,10.0,95.0,89.0,$30.00,75004,248
3682,1591312,Private room,8489254,2013-08-28,,0.11,10.0,10.0,10.0,10.0,10.0,95.0,80.0,,75017,4
3690,1596250,Private room,2597534,2012-06-10,76%,2.32,8.0,9.0,9.0,9.0,7.0,74.0,39.0,,75018,147
3720,1616591,Private room,8603266,2013-09-03,,0.21,9.0,9.0,10.0,9.0,8.0,85.0,80.0,,75017,13
3721,1619163,Private room,8614260,2013-09-03,88%,0.15,10.0,10.0,10.0,10.0,9.0,100.0,56.0,$10.00,75011,6
3732,1626998,Private room,8648825,2013-09-05,100%,1.71,10.0,10.0,10.0,10.0,10.0,99.0,45.0,$15.00,75011,106
3733,1627032,Private room,4905073,2013-01-30,19%,0.31,8.0,9.0,8.0,9.0,8.0,83.0,50.0,$20.00,75018,20
3755,1642199,Private room,8718559,2013-09-09,,0.02,10.0,10.0,10.0,10.0,8.0,97.0,111.0,,75018,1
3763,1647495,Private room,8733936,2013-09-09,100%,1.36,10.0,10.0,10.0,10.0,10.0,96.0,52.0,$16.00,75013,76
3764,1647534,Private room,8733936,2013-09-09,100%,1.47,10.0,10.0,10.0,10.0,10.0,97.0,48.0,$16.00,75013,93
3784,1659347,Private room,8793602,2013-09-12,100%,1.63,9.0,10.0,10.0,10.0,9.0,95.0,120.0,,75019,30
3816,1675606,Private room,8864150,2013-09-16,,0.49,10.0,10.0,10.0,10.0,10.0,98.0,45.0,,75009,31
3822,1677421,Private room,8874943,2013-09-16,100%,0.16,10.0,9.0,10.0,10.0,10.0,94.0,45.0,,75011,10
3847,1691806,Private room,8937229,2013-09-19,100%,1.81,10.0,10.0,10.0,10.0,9.0,95.0,170.0,$30.00,75018,49
3849,1692305,Private room,8939609,2013-09-19,100%,4.78,9.0,10.0,10.0,10.0,10.0,94.0,33.0,$25.00,75009,302
3850,1692455,Private room,3566156,2012-09-14,50%,0.35,9.0,10.0,10.0,9.0,8.0,95.0,29.0,,75011,20
3891,1723369,Private room,9084236,2013-09-27,100%,0.71,9.0,10.0,10.0,10.0,9.0,92.0,59.0,$30.00,75004,22
3933,1748863,Private room,4776200,2013-01-20,78%,0.74,9.0,9.0,8.0,9.0,9.0,83.0,50.0,$30.00,75018,38
3935,1749697,Private room,9205981,2013-10-03,90%,3.35,9.0,10.0,10.0,10.0,10.0,94.0,235.0,$70.00,75007,208
3957,1763680,Private room,9270405,2013-10-06,67%,0.07,,,2.0,2.0,,20.0,76.0,$10.00,75020,1
3978,1776174,Private room,9325980,2013-10-09,,0.03,8.0,9.0,10.0,10.0,10.0,90.0,90.0,$80.00,75011,2
3993,1787693,Private room,4868162,2013-01-27,,0.34,9.0,9.0,10.0,10.0,10.0,93.0,30.0,$15.00,75011,21
4009,1800877,Private room,6069249,2013-04-24,100%,0.87,9.0,8.0,10.0,10.0,9.0,90.0,38.0,$15.00,75019,48
4013,1803866,Private room,5003171,2013-02-07,60%,1.18,9.0,9.0,10.0,10.0,9.0,95.0,46.0,$14.00,75010,60
4017,1805424,Private room,9045632,2013-09-25,100%,0.34,10.0,10.0,10.0,10.0,10.0,97.0,47.0,$20.00,75015,19
4021,1809207,Private room,1898490,2012-03-10,90%,2.74,9.0,10.0,10.0,10.0,9.0,93.0,60.0,$25.00,75002,124
4054,1826006,Private room,8287451,2013-08-20,,0.03,10.0,10.0,10.0,10.0,10.0,,38.0,$5.00,75020,2
4060,1829746,Private room,6870605,2013-06-12,,1.59,10.0,10.0,10.0,10.0,10.0,95.0,49.0,,75003,96
4066,1831187,Private room,9421915,2013-10-14,100%,0.43,9.0,10.0,9.0,9.0,10.0,94.0,45.0,$30.00,75002,25
4082,1838538,Private room,9610338,2013-10-24,,0.29,9.0,10.0,10.0,10.0,9.0,93.0,40.0,$0.00,75012,10
4112,1852702,Private room,9674262,2013-10-28,,0.49,10.0,10.0,10.0,10.0,10.0,99.0,70.0,,75005,27
4131,1868058,Private room,9738202,2013-10-31,43%,0.72,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$20.00,75010,6
4164,1884123,Private room,9804389,2013-11-04,100%,0.02,10.0,10.0,10.0,10.0,10.0,100.0,45.0,,75017,1
4181,1891842,Private room,9834469,2013-11-05,100%,0.82,9.0,9.0,10.0,10.0,9.0,94.0,35.0,$20.00,75018,50
4188,1896398,Private room,9852094,2013-11-06,100%,0.91,9.0,9.0,10.0,10.0,10.0,93.0,40.0,$15.00,75020,38
4204,1908525,Private room,9904515,2013-11-09,,0.08,9.0,8.0,9.0,8.0,9.0,100.0,40.0,$5.00,75020,2
4244,1934988,Private room,9793565,2013-11-03,100%,0.15,9.0,10.0,10.0,10.0,9.0,98.0,90.0,,75016,8
4246,1935327,Private room,6150302,2013-04-29,100%,3.24,9.0,10.0,10.0,10.0,9.0,93.0,59.0,$20.00,92200,185
4261,1947396,Private room,5587096,2013-03-23,,5.69,9.0,9.0,9.0,9.0,10.0,93.0,50.0,$7.00,75015,346
4266,1949068,Private room,10079093,2013-11-17,,1.16,10.0,10.0,10.0,10.0,10.0,98.0,65.0,,75014,67
4272,1951286,Private room,10079093,2013-11-17,,2.23,10.0,10.0,10.0,10.0,10.0,97.0,65.0,,75014,128
4283,1958261,Private room,8508006,2013-08-29,100%,2.19,9.0,10.0,10.0,10.0,9.0,93.0,47.0,$16.00,75018,130
4296,1970001,Private room,4827357,2013-01-24,100%,1.47,9.0,10.0,10.0,10.0,9.0,87.0,67.0,$30.00,75002,77
4303,1974676,Private room,5657111,2013-03-27,,0.14,10.0,10.0,10.0,10.0,9.0,100.0,60.0,,75010,7
4334,1993384,Private room,7404103,2013-07-10,100%,2.37,9.0,10.0,10.0,10.0,10.0,95.0,70.0,$40.00,75116,129
4337,1996431,Private room,2398981,2012-05-17,100%,0.09,9.0,10.0,10.0,10.0,9.0,92.0,85.0,,75015,5
4367,2011515,Private room,10079093,2013-11-17,,0.95,9.0,9.0,10.0,10.0,10.0,93.0,120.0,,75014,54
4379,2018056,Private room,9793565,2013-11-03,100%,0.32,9.0,10.0,10.0,10.0,10.0,95.0,75.0,,75016,17
4394,2026179,Private room,9989412,2013-11-13,75%,1.24,10.0,10.0,10.0,10.0,9.0,96.0,40.0,,75009,74
4395,2026600,Private room,1506790,2011-12-15,100%,0.34,9.0,10.0,10.0,10.0,9.0,97.0,50.0,,75010,14
4400,2031777,Private room,3605624,2012-09-18,100%,4.66,9.0,10.0,10.0,10.0,9.0,95.0,68.0,$30.00,75016,265
4403,2032373,Private room,2965735,2012-07-17,100%,0.28,10.0,10.0,10.0,10.0,10.0,98.0,60.0,$10.00,75017,16
4405,2035203,Private room,2362921,2012-05-13,100%,0.65,9.0,10.0,10.0,10.0,10.0,94.0,44.0,$12.00,75011,35
4416,2041578,Private room,6878992,2013-06-12,,0.28,10.0,10.0,10.0,10.0,10.0,100.0,65.0,$0.00,75020,10
4431,2049433,Private room,10503966,2013-12-08,100%,3.02,9.0,9.0,9.0,9.0,9.0,90.0,45.0,$29.00,75012,170
4435,2051875,Private room,913715,2011-08-03,100%,0.22,9.0,10.0,10.0,10.0,8.0,93.0,60.0,$20.00,75010,3
4443,2055158,Private room,10525709,2013-12-09,100%,5.25,9.0,9.0,9.0,9.0,8.0,87.0,50.0,,75017,277
4475,2073093,Private room,10598481,2013-12-13,100%,0.14,9.0,9.0,10.0,10.0,8.0,87.0,50.0,$5.00,75013,4
4479,2074120,Private room,10601953,2013-12-13,100%,4.34,10.0,10.0,10.0,10.0,10.0,95.0,60.0,,75007,258
4489,2078197,Private room,10619234,2013-12-14,100%,3.19,9.0,10.0,10.0,10.0,9.0,93.0,56.0,$30.00,75006,192
4506,2092460,Private room,2728768,2012-06-24,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,45.0,$10.00,75116,1
4510,2093214,Private room,5733820,2013-04-02,100%,0.91,10.0,9.0,10.0,10.0,10.0,98.0,55.0,,75010,43
4519,2096243,Private room,1701147,2012-02-05,100%,3.11,10.0,10.0,10.0,10.0,10.0,99.0,55.0,$20.00,75012,178
4559,2119032,Private room,5940299,2013-04-15,90%,0.43,9.0,9.0,9.0,9.0,10.0,87.0,45.0,$15.00,75012,26
4561,2120000,Private room,10810279,2013-12-25,73%,0.16,8.0,9.0,9.0,10.0,9.0,78.0,30.0,$15.00,75019,8
4564,2125262,Private room,10839992,2013-12-27,,0.35,9.0,9.0,10.0,10.0,10.0,97.0,85.0,,75013,15
4578,2134192,Private room,10890056,2013-12-29,90%,0.23,8.0,8.0,8.0,10.0,8.0,100.0,55.0,,75011,1
4589,2143577,Private room,10940548,2014-01-01,100%,1.41,10.0,9.0,10.0,10.0,10.0,94.0,39.0,$18.00,75018,84
4596,2150160,Private room,3904491,2012-10-17,,5.44,9.0,9.0,9.0,9.0,9.0,89.0,39.0,$12.00,75011,305
4606,2158580,Private room,6001949,2013-04-19,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,40.0,$7.00,75015,2
4611,2159929,Private room,11021378,2014-01-04,89%,0.32,10.0,9.0,10.0,10.0,10.0,98.0,60.0,$20.00,75016,10
4612,2160437,Private room,6823210,2013-06-09,,1.32,10.0,9.0,10.0,10.0,10.0,96.0,30.0,$15.00,93310,78
4619,2164069,Private room,11042202,2014-01-05,33%,0.17,10.0,10.0,10.0,10.0,10.0,98.0,29.0,,75014,10
4626,2168328,Private room,8667248,2013-09-06,100%,0.61,9.0,10.0,10.0,9.0,10.0,88.0,45.0,$10.00,75011,35
4636,2173529,Private room,6290349,2013-05-08,100%,2.29,10.0,10.0,10.0,10.0,10.0,99.0,53.0,$33.00,75009,123
4637,2173772,Private room,11089079,2014-01-07,,7.05,9.0,10.0,10.0,10.0,9.0,92.0,46.0,$15.00,75002,415
4639,2174022,Private room,5373017,2013-03-08,,1.19,10.0,10.0,10.0,10.0,10.0,96.0,56.0,,75010,70
